customer_id,name,age,gender,membership
1,Customer_1,56,Other,Gold
2,Customer_2,69,Male,Gold
3,Customer_3,46,Female,None
4,Customer_4,32,Other,Gold
5,Customer_5,60,Male,None
6,Customer_6,25,Female,None
7,Customer_7,78,Other,Silver
8,Customer_8,38,Other,None
9,Customer_9,56,Male,Gold
10,Customer_10,75,Male,Gold
11,Customer_11,36,Male,Silver
12,Customer_12,40,Female,None
13,Customer_13,28,Male,None
14,Customer_14,28,Other,Silver
15,Customer_15,41,Other,Gold
16,Customer_16,70,Male,Silver
17,Customer_17,53,Male,None
18,Customer_18,57,Other,Silver
19,Customer_19,41,Female,Silver
20,Customer_20,20,Male,Silver
21,Customer_21,39,Male,None
22,Customer_22,70,Other,Silver
23,Customer_23,19,Male,Silver
24,Customer_24,41,Female,Gold
25,Customer_25,61,Other,None
26,Customer_26,47,Male,Silver
27,Customer_27,55,Other,Gold
28,Customer_28,19,Male,None
29,Customer_29,77,Male,Gold
30,Customer_30,38,Male,Silver
31,Customer_31,50,Female,None
32,Customer_32,29,Female,None
33,Customer_33,75,Other,Silver
34,Customer_34,39,Male,None
35,Customer_35,78,Male,Silver
36,Customer_36,61,Female,None
37,Customer_37,42,Male,Silver
38,Customer_38,66,Female,None
39,Customer_39,44,Male,Gold
40,Customer_40,76,Other,Gold
41,Customer_41,59,Male,Gold
42,Customer_42,45,Male,Silver
43,Customer_43,77,Female,None
44,Customer_44,33,Male,Silver
45,Customer_45,32,Male,None
46,Customer_46,79,Female,None
47,Customer_47,79,Other,None
48,Customer_48,64,Other,None
49,Customer_49,79,Female,Silver
50,Customer_50,68,Female,Silver
51,Customer_51,61,Female,None
52,Customer_52,72,Female,None
53,Customer_53,69,Female,Gold
54,Customer_54,74,Other,None
55,Customer_55,20,Other,None
56,Customer_56,54,Female,None
57,Customer_57,68,Male,Silver
58,Customer_58,24,Female,Silver
59,Customer_59,38,Male,None
60,Customer_60,26,Female,None
61,Customer_61,56,Female,Silver
62,Customer_62,35,Other,Silver
63,Customer_63,21,Male,None
64,Customer_64,42,Male,Gold
65,Customer_65,77,Other,None
66,Customer_66,31,Other,None
67,Customer_67,67,Other,Gold
68,Customer_68,75,Other,None
69,Customer_69,26,Male,Silver
70,Customer_70,43,Male,None
71,Customer_71,70,Female,None
72,Customer_72,19,Female,Gold
73,Customer_73,37,Other,None
74,Customer_74,45,Other,Gold
75,Customer_75,64,Other,None
76,Customer_76,77,Female,None
77,Customer_77,24,Female,None
78,Customer_78,61,Female,Silver
79,Customer_79,78,Female,None
80,Customer_80,25,Female,Gold
81,Customer_81,64,Female,None
82,Customer_82,52,Female,Gold
83,Customer_83,31,Other,None
84,Customer_84,34,Other,Gold
85,Customer_85,53,Other,Silver
86,Customer_86,67,Other,Silver
87,Customer_87,57,Female,Gold
88,Customer_88,21,Male,Silver
89,Customer_89,19,Female,Silver
90,Customer_90,79,Male,None
91,Customer_91,23,Other,None
92,Customer_92,71,Female,Gold
93,Customer_93,59,Other,Silver
94,Customer_94,21,Female,Silver
95,Customer_95,71,Other,None
96,Customer_96,46,Male,None
97,Customer_97,35,Male,None
98,Customer_98,43,Male,Silver
99,Customer_99,61,Female,None
100,Customer_100,51,Male,None
101,Customer_101,27,Female,None
102,Customer_102,79,Male,None
103,Customer_103,53,Male,Silver
104,Customer_104,31,Female,None
105,Customer_105,48,Female,Silver
106,Customer_106,65,Male,None
107,Customer_107,32,Female,None
108,Customer_108,25,Male,None
109,Customer_109,31,Female,None
110,Customer_110,40,Other,None
111,Customer_111,77,Other,None
112,Customer_112,74,Other,Silver
113,Customer_113,79,Other,None
114,Customer_114,57,Other,Silver
115,Customer_115,38,Male,Gold
116,Customer_116,33,Other,Silver
117,Customer_117,62,Other,None
118,Customer_118,35,Other,None
119,Customer_119,64,Other,None
120,Customer_120,70,Female,None
121,Customer_121,41,Male,Gold
122,Customer_122,43,Other,None
123,Customer_123,42,Other,None
124,Customer_124,77,Other,Silver
125,Customer_125,77,Male,Silver
126,Customer_126,77,Female,Silver
127,Customer_127,62,Male,None
128,Customer_128,58,Female,None
129,Customer_129,46,Other,Silver
130,Customer_130,32,Other,None
131,Customer_131,62,Male,None
132,Customer_132,18,Male,None
133,Customer_133,42,Female,None
134,Customer_134,24,Female,None
135,Customer_135,26,Male,None
136,Customer_136,41,Female,Silver
137,Customer_137,18,Male,Silver
138,Customer_138,61,Female,Gold
139,Customer_139,25,Male,None
140,Customer_140,41,Male,None
141,Customer_141,28,Male,None
142,Customer_142,68,Female,Silver
143,Customer_143,34,Female,Silver
144,Customer_144,25,Female,None
145,Customer_145,52,Male,Gold
146,Customer_146,52,Female,None
147,Customer_147,50,Female,Silver
148,Customer_148,76,Male,Silver
149,Customer_149,22,Other,Gold
150,Customer_150,59,Male,Silver
151,Customer_151,56,Female,Gold
152,Customer_152,75,Male,None
153,Customer_153,58,Other,Gold
154,Customer_154,45,Male,None
155,Customer_155,24,Female,Gold
156,Customer_156,26,Other,Silver
157,Customer_157,25,Female,Gold
158,Customer_158,29,Other,None
159,Customer_159,51,Other,Silver
160,Customer_160,50,Male,Silver
161,Customer_161,65,Male,Silver
162,Customer_162,72,Female,None
163,Customer_163,40,Male,None
164,Customer_164,79,Male,None
165,Customer_165,41,Other,None
166,Customer_166,54,Male,Gold
167,Customer_167,52,Other,None
168,Customer_168,61,Other,Gold
169,Customer_169,57,Other,None
170,Customer_170,39,Female,None
171,Customer_171,44,Female,Silver
172,Customer_172,52,Female,Silver
173,Customer_173,18,Other,None
174,Customer_174,52,Female,Silver
175,Customer_175,54,Female,Silver
176,Customer_176,64,Male,None
177,Customer_177,31,Female,Gold
178,Customer_178,20,Female,Gold
179,Customer_179,18,Other,Silver
180,Customer_180,22,Other,None
181,Customer_181,43,Other,Silver
182,Customer_182,72,Other,None
183,Customer_183,31,Other,None
184,Customer_184,56,Other,None
185,Customer_185,44,Female,None
186,Customer_186,26,Other,Gold
187,Customer_187,32,Other,Silver
188,Customer_188,32,Male,Silver
189,Customer_189,43,Female,None
190,Customer_190,59,Female,None
191,Customer_191,77,Female,None
192,Customer_192,30,Other,Gold
193,Customer_193,68,Other,None
194,Customer_194,49,Other,Gold
195,Customer_195,56,Male,Silver
196,Customer_196,66,Other,None
197,Customer_197,69,Male,Silver
198,Customer_198,78,Female,None
199,Customer_199,49,Other,Gold
200,Customer_200,21,Male,Gold
201,Customer_201,47,Male,None
202,Customer_202,54,Other,None
203,Customer_203,40,Female,Silver
204,Customer_204,56,Female,Gold
205,Customer_205,62,Female,None
206,Customer_206,32,Male,Silver
207,Customer_207,60,Male,Silver
208,Customer_208,46,Male,Silver
209,Customer_209,53,Male,None
210,Customer_210,30,Female,Silver
211,Customer_211,49,Other,Gold
212,Customer_212,24,Male,None
213,Customer_213,76,Male,None
214,Customer_214,68,Female,Gold
215,Customer_215,39,Other,None
216,Customer_216,45,Other,Gold
217,Customer_217,19,Female,None
218,Customer_218,59,Female,None
219,Customer_219,62,Other,Gold
220,Customer_220,79,Male,None
221,Customer_221,74,Other,Silver
222,Customer_222,70,Female,None
223,Customer_223,23,Male,Silver
224,Customer_224,45,Male,None
225,Customer_225,45,Female,None
226,Customer_226,61,Female,Gold
227,Customer_227,61,Female,None
228,Customer_228,37,Other,Silver
229,Customer_229,47,Other,None
230,Customer_230,79,Male,Silver
231,Customer_231,28,Female,None
232,Customer_232,75,Male,Gold
233,Customer_233,72,Male,None
234,Customer_234,45,Male,None
235,Customer_235,42,Male,None
236,Customer_236,56,Female,None
237,Customer_237,79,Male,Silver
238,Customer_238,50,Female,None
239,Customer_239,18,Female,Gold
240,Customer_240,74,Other,None
241,Customer_241,44,Female,None
242,Customer_242,79,Other,Silver
243,Customer_243,74,Female,Silver
244,Customer_244,69,Female,None
245,Customer_245,30,Female,None
246,Customer_246,58,Other,None
247,Customer_247,20,Other,Silver
248,Customer_248,56,Male,Silver
249,Customer_249,23,Other,None
250,Customer_250,25,Other,Gold
251,Customer_251,44,Other,Gold
252,Customer_252,26,Other,Silver
253,Customer_253,79,Male,Gold
254,Customer_254,54,Other,None
255,Customer_255,50,Female,None
256,Customer_256,68,Female,None
257,Customer_257,59,Other,None
258,Customer_258,61,Other,Silver
259,Customer_259,41,Female,Gold
260,Customer_260,32,Female,None
261,Customer_261,76,Male,None
262,Customer_262,71,Female,None
263,Customer_263,49,Female,Gold
264,Customer_264,49,Other,None
265,Customer_265,41,Female,Silver
266,Customer_266,58,Male,None
267,Customer_267,69,Female,None
268,Customer_268,66,Other,Gold
269,Customer_269,79,Other,Gold
270,Customer_270,66,Female,None
271,Customer_271,75,Other,Gold
272,Customer_272,69,Male,Silver
273,Customer_273,29,Male,Gold
274,Customer_274,79,Female,None
275,Customer_275,56,Female,Silver
276,Customer_276,19,Female,None
277,Customer_277,20,Other,Silver
278,Customer_278,66,Male,None
279,Customer_279,54,Male,None
280,Customer_280,66,Other,None
281,Customer_281,73,Male,Silver
282,Customer_282,34,Female,None
283,Customer_283,76,Female,Silver
284,Customer_284,66,Female,Gold
285,Customer_285,19,Male,None
286,Customer_286,19,Female,Silver
287,Customer_287,45,Other,None
288,Customer_288,71,Other,Gold
289,Customer_289,40,Male,None
290,Customer_290,54,Other,Silver
291,Customer_291,49,Other,Gold
292,Customer_292,50,Male,Gold
293,Customer_293,18,Female,Silver
294,Customer_294,36,Female,None
295,Customer_295,79,Female,Silver
296,Customer_296,19,Male,Gold
297,Customer_297,70,Other,Silver
298,Customer_298,61,Female,None
299,Customer_299,43,Female,Gold
300,Customer_300,49,Male,Silver
301,Customer_301,23,Female,Silver
302,Customer_302,49,Male,None
303,Customer_303,72,Other,Silver
304,Customer_304,21,Male,None
305,Customer_305,72,Male,Silver
306,Customer_306,28,Male,None
307,Customer_307,73,Male,Silver
308,Customer_308,76,Other,Gold
309,Customer_309,34,Other,None
310,Customer_310,55,Female,Gold
311,Customer_311,41,Other,None
312,Customer_312,22,Other,Gold
313,Customer_313,69,Female,Silver
314,Customer_314,51,Other,Silver
315,Customer_315,23,Male,Silver
316,Customer_316,39,Male,Gold
317,Customer_317,28,Female,None
318,Customer_318,65,Female,None
319,Customer_319,33,Female,Silver
320,Customer_320,50,Male,Gold
321,Customer_321,26,Other,Silver
322,Customer_322,77,Male,Silver
323,Customer_323,76,Female,None
324,Customer_324,23,Other,Gold
325,Customer_325,33,Other,None
326,Customer_326,46,Male,Silver
327,Customer_327,20,Female,None
328,Customer_328,37,Male,None
329,Customer_329,77,Other,None
330,Customer_330,76,Male,None
331,Customer_331,53,Male,Silver
332,Customer_332,36,Female,None
333,Customer_333,43,Female,None
334,Customer_334,20,Other,None
335,Customer_335,36,Male,None
336,Customer_336,37,Male,None
337,Customer_337,49,Male,None
338,Customer_338,24,Other,Silver
339,Customer_339,69,Other,Silver
340,Customer_340,58,Female,Silver
341,Customer_341,50,Female,None
342,Customer_342,57,Female,None
343,Customer_343,56,Male,Gold
344,Customer_344,35,Male,Silver
345,Customer_345,57,Female,None
346,Customer_346,18,Male,None
347,Customer_347,28,Female,None
348,Customer_348,45,Other,None
349,Customer_349,74,Female,None
350,Customer_350,42,Other,Silver
351,Customer_351,67,Male,Silver
352,Customer_352,40,Female,Silver
353,Customer_353,48,Male,Silver
354,Customer_354,47,Other,Gold
355,Customer_355,59,Other,Silver
356,Customer_356,52,Other,Gold
357,Customer_357,24,Male,None
358,Customer_358,77,Male,None
359,Customer_359,33,Male,None
360,Customer_360,43,Male,Silver
361,Customer_361,65,Other,Gold
362,Customer_362,74,Other,None
363,Customer_363,69,Female,Gold
364,Customer_364,77,Female,None
365,Customer_365,66,Male,Gold
366,Customer_366,19,Other,None
367,Customer_367,18,Other,None
368,Customer_368,65,Other,None
369,Customer_369,79,Female,None
370,Customer_370,29,Female,None
371,Customer_371,22,Other,None
372,Customer_372,54,Other,Gold
373,Customer_373,49,Other,Silver
374,Customer_374,76,Female,None
375,Customer_375,72,Other,Silver
376,Customer_376,26,Other,Silver
377,Customer_377,58,Male,None
378,Customer_378,52,Male,None
379,Customer_379,36,Female,None
380,Customer_380,65,Other,None
381,Customer_381,33,Other,Silver
382,Customer_382,20,Male,None
383,Customer_383,37,Female,Silver
384,Customer_384,41,Male,Silver
385,Customer_385,71,Male,None
386,Customer_386,73,Male,Silver
387,Customer_387,50,Male,None
388,Customer_388,41,Other,Gold
389,Customer_389,69,Other,None
390,Customer_390,28,Male,Gold
391,Customer_391,66,Female,Silver
392,Customer_392,25,Female,None
393,Customer_393,53,Female,Silver
394,Customer_394,55,Female,Gold
395,Customer_395,57,Male,Silver
396,Customer_396,37,Other,Gold
397,Customer_397,79,Female,Gold
398,Customer_398,52,Male,None
399,Customer_399,65,Female,None
400,Customer_400,79,Female,Silver
401,Customer_401,42,Male,None
402,Customer_402,52,Other,Gold
403,Customer_403,42,Other,Gold
404,Customer_404,46,Male,None
405,Customer_405,35,Other,None
406,Customer_406,63,Male,Silver
407,Customer_407,35,Male,None
408,Customer_408,19,Male,Gold
409,Customer_409,71,Other,None
410,Customer_410,52,Male,Silver
411,Customer_411,33,Female,None
412,Customer_412,78,Other,Silver
413,Customer_413,58,Other,None
414,Customer_414,53,Other,Silver
415,Customer_415,50,Other,None
416,Customer_416,21,Female,Silver
417,Customer_417,50,Other,Gold
418,Customer_418,31,Other,None
419,Customer_419,38,Male,None
420,Customer_420,65,Other,None
421,Customer_421,37,Female,Silver
422,Customer_422,73,Female,Silver
423,Customer_423,25,Female,Silver
424,Customer_424,24,Female,None
425,Customer_425,20,Other,None
426,Customer_426,34,Other,Silver
427,Customer_427,50,Female,None
428,Customer_428,65,Female,Gold
429,Customer_429,29,Other,None
430,Customer_430,76,Female,Silver
431,Customer_431,68,Male,None
432,Customer_432,39,Female,None
433,Customer_433,72,Female,Silver
434,Customer_434,39,Male,Silver
435,Customer_435,63,Male,Gold
436,Customer_436,47,Other,None
437,Customer_437,55,Other,None
438,Customer_438,55,Male,Silver
439,Customer_439,62,Male,Silver
440,Customer_440,68,Other,None
441,Customer_441,71,Female,None
442,Customer_442,25,Male,None
443,Customer_443,44,Other,Gold
444,Customer_444,44,Female,None
445,Customer_445,51,Male,None
446,Customer_446,38,Female,None
447,Customer_447,47,Other,None
448,Customer_448,50,Male,None
449,Customer_449,45,Female,Silver
450,Customer_450,64,Male,None
451,Customer_451,50,Female,Gold
452,Customer_452,22,Other,None
453,Customer_453,77,Other,Silver
454,Customer_454,78,Male,Gold
455,Customer_455,65,Female,Silver
456,Customer_456,36,Male,Silver
457,Customer_457,21,Male,None
458,Customer_458,52,Female,None
459,Customer_459,66,Female,Silver
460,Customer_460,34,Female,Gold
461,Customer_461,61,Other,Silver
462,Customer_462,45,Male,Silver
463,Customer_463,47,Male,Silver
464,Customer_464,46,Other,None
465,Customer_465,63,Female,None
466,Customer_466,70,Other,Silver
467,Customer_467,23,Other,Gold
468,Customer_468,52,Other,None
469,Customer_469,77,Male,Silver
470,Customer_470,58,Other,None
471,Customer_471,54,Male,Silver
472,Customer_472,41,Male,None
473,Customer_473,46,Male,None
474,Customer_474,66,Female,Silver
475,Customer_475,63,Male,None
476,Customer_476,70,Male,Silver
477,Customer_477,48,Female,Silver
478,Customer_478,52,Male,Gold
479,Customer_479,77,Other,None
480,Customer_480,50,Other,None
481,Customer_481,69,Male,None
482,Customer_482,78,Female,Gold
483,Customer_483,38,Other,Gold
484,Customer_484,49,Female,Silver
485,Customer_485,40,Female,Gold
486,Customer_486,50,Other,Silver
487,Customer_487,20,Female,Silver
488,Customer_488,35,Other,None
489,Customer_489,42,Female,Silver
490,Customer_490,59,Other,None
491,Customer_491,48,Male,Gold
492,Customer_492,71,Other,Silver
493,Customer_493,75,Other,Silver
494,Customer_494,20,Other,None
495,Customer_495,57,Other,None
496,Customer_496,63,Female,None
497,Customer_497,41,Male,None
498,Customer_498,67,Other,None
499,Customer_499,49,Female,Gold
500,Customer_500,64,Male,Silver
501,Customer_501,39,Male,None
502,Customer_502,40,Male,None
