transaction_id,customer_id,product_id,store_id,quantity,transaction_date,total_price
10001,511,19,19,4,2025-07-02,365.48
10002,366,2,6,1,2025-07-09,91.8
10003,383,52,3,4,2025-07-03,147.24
10004,323,173,19,2,2025-07-25,141.18
10005,989,118,15,4,2025-07-14,318.72
10006,99,49,14,3,2025-07-09,89.82000000000001
10007,743,57,4,4,2025-07-04,179.24
10008,18,178,19,4,2025-07-27,89.24
10009,596,87,15,4,2025-07-29,320.64
10010,107,4,10,2,2025-07-28,42.32
10011,124,68,18,4,2025-07-02,269.24
10012,570,140,4,3,2025-07-13,205.64999999999998
10013,215,150,12,3,2025-07-18,133.2
10014,738,104,12,2,2025-07-18,25.26
10015,97,99,11,4,2025-07-11,212.4
10016,114,4,4,2,2025-07-11,42.32
10017,639,140,14,2,2025-07-28,137.1
10018,48,4,15,2,2025-07-02,42.32
10019,74,7,4,2,2025-07-06,23.92
10020,545,10,4,2,2025-07-05,73.86
10021,943,88,15,4,2025-07-11,30.72
10022,225,15,17,2,2025-07-18,76.86
10023,112,122,5,2,2025-07-11,58.8
10024,410,199,5,2,2025-07-23,140.72
10025,340,141,6,2,2025-07-08,89.94
10026,847,183,17,2,2025-07-06,18.12
10027,254,28,10,3,2025-07-01,141.69
10028,421,39,3,3,2025-07-29,32.849999999999994
10029,609,146,6,2,2025-07-14,165.9
10030,209,190,2,2,2025-07-25,98.04
10031,69,111,6,2,2025-07-03,26.16
10032,818,75,10,1,2025-07-29,64.81
10033,824,100,16,3,2025-07-20,72.92999999999999
10034,452,117,3,4,2025-07-13,223.0
10035,3,100,11,1,2025-07-03,24.31
10036,341,194,5,3,2025-07-01,97.28999999999999
10037,40,48,4,1,2025-07-11,98.61
10038,323,17,17,3,2025-07-24,166.62
10039,597,134,4,4,2025-07-15,207.92
10040,560,105,3,1,2025-07-04,23.72
10041,505,110,6,1,2025-07-29,58.64
10042,958,87,18,3,2025-07-02,240.48
10043,177,47,18,3,2025-07-03,130.2
10044,136,16,3,4,2025-07-22,107.08
10045,874,60,14,3,2025-07-05,121.05000000000001
10046,100,41,11,2,2025-07-05,26.86
10047,381,154,9,3,2025-07-26,174.32999999999998
10048,861,46,1,2,2025-07-30,141.9
10049,181,178,4,1,2025-07-01,22.31
10050,359,1,4,1,2025-07-10,82.92
10051,866,164,2,3,2025-07-30,45.63
10052,214,158,8,3,2025-07-14,90.63
10053,631,130,7,2,2025-07-19,130.6
10054,863,69,4,4,2025-07-16,368.0
10055,412,159,2,3,2025-07-09,248.64
10056,291,136,8,2,2025-07-16,33.24
10057,994,94,19,3,2025-07-27,170.46
10058,589,61,7,2,2025-07-02,54.64
10059,681,66,6,1,2025-07-25,56.07
10060,900,117,10,2,2025-07-10,111.5
10061,107,68,9,2,2025-07-11,134.62
10062,838,45,10,2,2025-07-17,23.96
10063,577,52,5,3,2025-07-26,110.43
10064,844,136,9,4,2025-07-16,66.48
10065,419,89,19,3,2025-07-07,163.64999999999998
10066,827,199,5,3,2025-07-27,211.07999999999998
10067,395,142,13,1,2025-07-20,39.07
10068,791,157,4,3,2025-07-21,49.86
10069,718,109,18,4,2025-07-17,93.8
10070,147,64,8,2,2025-07-19,20.86
10071,485,85,13,2,2025-07-26,137.08
10072,272,165,9,3,2025-07-31,178.47
10073,412,120,15,3,2025-07-11,223.20000000000002
10074,766,122,15,1,2025-07-01,29.4
10075,159,169,17,4,2025-07-13,121.04
10076,181,117,17,2,2025-07-29,111.5
10077,583,192,15,4,2025-07-25,357.24
10078,366,59,16,1,2025-07-21,69.51
10079,372,78,18,1,2025-07-17,10.9
10080,155,9,17,3,2025-07-14,178.35000000000002
10081,721,135,15,3,2025-07-22,213.29999999999998
10082,391,66,15,2,2025-07-18,112.14
10083,783,199,12,3,2025-07-21,211.07999999999998
10084,256,41,16,2,2025-07-26,26.86
10085,245,120,5,2,2025-07-22,148.8
10086,360,77,1,1,2025-07-20,41.69
10087,972,154,8,4,2025-07-29,232.44
10088,951,124,2,3,2025-07-27,179.7
10089,968,136,3,3,2025-07-16,49.86
10090,130,14,11,2,2025-07-17,12.44
10091,556,173,19,1,2025-07-22,70.59
10092,187,2,8,3,2025-07-14,275.4
10093,358,170,8,3,2025-07-12,140.19
10094,696,185,4,4,2025-07-17,73.8
10095,538,64,7,3,2025-07-02,31.29
10096,435,4,2,3,2025-07-28,63.480000000000004
10097,981,18,9,3,2025-07-25,221.25
10098,825,89,18,1,2025-07-21,54.55
10099,306,198,14,3,2025-07-06,125.16
10100,781,98,11,4,2025-07-24,123.28
